,alg,function_name,iteration,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
581,adam,g,581,90.8099419005809,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.80994190058094
582,adam,g,582,90.8199418005819,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.81994180058194
583,adam,g,583,90.8299417005829,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.82994170058294
584,adam,g,584,90.8399416005839,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.83994160058394
585,adam,g,585,90.8499415005849,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.84994150058494
586,adam,g,586,90.8599414005859,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.85994140058594
587,adam,g,587,90.8699413005869,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.86994130058694
588,adam,g,588,90.8799412005879,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.87994120058794
589,adam,g,589,90.8899411005889,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.88994110058894
590,adam,g,590,90.8999410005899,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.89994100058994
591,adam,g,591,90.9099409005909,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.90994090059094
592,adam,g,592,90.9199408005919,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.91994080059194
593,adam,g,593,90.9299407005929,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.92994070059293
594,adam,g,594,90.9399406005939,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.93994060059393
595,adam,g,595,90.9499405005949,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.94994050059493
596,adam,g,596,90.9599404005959,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.95994040059593
597,adam,g,597,90.9699403005969,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.96994030059693
598,adam,g,598,90.9799402005979,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.97994020059793
599,adam,g,599,90.9899401005989,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.98994010059893
600,adam,g,600,90.9999400005999,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,5.99994000059993
601,adam,g,601,91.0099399006009,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.00993990060093
602,adam,g,602,91.0199398006019,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.01993980060193
603,adam,g,603,91.0299397006029,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.02993970060293
604,adam,g,604,91.0399396006039,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.03993960060393
605,adam,g,605,91.0499395006049,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.04993950060493
606,adam,g,606,91.0599394006059,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.05993940060593
607,adam,g,607,91.0699393006069,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.06993930060693
608,adam,g,608,91.0799392006079,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.07993920060793
609,adam,g,609,91.0899391006089,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.08993910060893
610,adam,g,610,91.0999390006099,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.09993900060993
611,adam,g,611,91.1099389006109,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.10993890061093
612,adam,g,612,91.1199388006119,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.11993880061193
613,adam,g,613,91.1299387006129,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.12993870061293
614,adam,g,614,91.1399386006139,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.13993860061393
615,adam,g,615,91.1499385006149,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.14993850061493
616,adam,g,616,91.1599384006159,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.15993840061593
617,adam,g,617,91.1699383006169,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.16993830061693
618,adam,g,618,91.1799382006179,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.17993820061792
619,adam,g,619,91.1899381006189,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.18993810061892
620,adam,g,620,91.1999380006199,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.19993800061992
621,adam,g,621,91.2099379006209,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.20993790062092
622,adam,g,622,91.2199378006219,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.21993780062192
623,adam,g,623,91.2299377006229,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.22993770062292
624,adam,g,624,91.2399376006239,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.23993760062392
625,adam,g,625,91.2499375006249,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.24993750062492
626,adam,g,626,91.2599374006259,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.25993740062592
627,adam,g,627,91.2699373006269,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.26993730062692
628,adam,g,628,91.2799372006279,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.27993720062792
629,adam,g,629,91.2899371006289,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.28993710062892
630,adam,g,630,91.2999370006299,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.29993700062992
631,adam,g,631,91.3099369006309,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.30993690063092
632,adam,g,632,91.3199368006319,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.31993680063192
633,adam,g,633,91.3299367006329,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.32993670063292
634,adam,g,634,91.3399366006339,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.33993660063392
635,adam,g,635,91.3499365006349,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.34993650063492
636,adam,g,636,91.3599364006359,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.35993640063592
637,adam,g,637,91.3699363006369,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.36993630063692
638,adam,g,638,91.3799362006379,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.37993620063792
639,adam,g,639,91.3899361006389,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.38993610063892
640,adam,g,640,91.3999360006399,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.39993600063992
641,adam,g,641,91.4099359006409,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.40993590064092
642,adam,g,642,91.4199358006419,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.41993580064192
643,adam,g,643,91.4299357006429,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.42993570064291
644,adam,g,644,91.4399356006439,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.43993560064391
645,adam,g,645,91.4499355006449,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.44993550064491
646,adam,g,646,91.4599354006459,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.45993540064591
647,adam,g,647,91.4699353006469,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.46993530064691
648,adam,g,648,91.4799352006479,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.47993520064791
649,adam,g,649,91.4899351006489,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.48993510064891
650,adam,g,650,91.4999350006499,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.49993500064991
651,adam,g,651,91.5099349006509,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.50993490065091
652,adam,g,652,91.5199348006519,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.51993480065191
653,adam,g,653,91.5299347006529,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.52993470065291
654,adam,g,654,91.5399346006539,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.53993460065391
655,adam,g,655,91.5499345006549,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.54993450065491
656,adam,g,656,91.5599344006559,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.55993440065591
657,adam,g,657,91.5699343006569,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.56993430065691
658,adam,g,658,91.5799342006579,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.57993420065791
659,adam,g,659,91.5899341006589,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.58993410065891
660,adam,g,660,91.5999340006599,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.59993400065991
661,adam,g,661,91.6099339006609,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.60993390066091
662,adam,g,662,91.6199338006619,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.61993380066191
663,adam,g,663,91.6299337006629,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.62993370066291
664,adam,g,664,91.6399336006639,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.63993360066391
665,adam,g,665,91.6499335006649,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.64993350066491
666,adam,g,666,91.6599334006659,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.65993340066591
667,adam,g,667,91.6699333006669,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.66993330066691
668,adam,g,668,91.6799332006679,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.67993320066790
669,adam,g,669,91.6899331006689,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.68993310066890
670,adam,g,670,91.6999330006699,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.69993300066990
671,adam,g,671,91.7099329006709,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.70993290067090
672,adam,g,672,91.7199328006719,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.71993280067190
673,adam,g,673,91.7299327006729,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.72993270067290
674,adam,g,674,91.7399326006739,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.73993260067390
675,adam,g,675,91.7499325006749,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.74993250067490
676,adam,g,676,91.7599324006759,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.75993240067590
677,adam,g,677,91.7699323006769,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.76993230067690
678,adam,g,678,91.7799322006779,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.77993220067790
679,adam,g,679,91.7899321006789,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.78993210067890
680,adam,g,680,91.7999320006799,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.79993200067990
681,adam,g,681,91.8099319006809,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.80993190068090
682,adam,g,682,91.8199318006819,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.81993180068190
683,adam,g,683,91.8299317006829,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.82993170068290
684,adam,g,684,91.8399316006839,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.83993160068390
685,adam,g,685,91.8499315006849,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.84993150068490
686,adam,g,686,91.8599314006859,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.85993140068590
687,adam,g,687,91.8699313006869,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.86993130068690
688,adam,g,688,91.8799312006879,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.87993120068790
689,adam,g,689,91.8899311006889,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.88993110068890
690,adam,g,690,91.8999310006899,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.89993100068990
691,adam,g,691,91.9099309006909,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.90993090069090
692,adam,g,692,91.9199308006919,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.91993080069189
693,adam,g,693,91.9299307006929,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.92993070069289
694,adam,g,694,91.9399306006939,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.93993060069389
695,adam,g,695,91.9499305006949,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.94993050069489
696,adam,g,696,91.9599304006959,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.95993040069589
697,adam,g,697,91.9699303006969,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.96993030069689
698,adam,g,698,91.9799302006979,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.97993020069789
699,adam,g,699,91.9899301006989,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.98993010069889
700,adam,g,700,91.9999300006999,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,6.99993000069989
701,adam,g,701,92.0099299007009,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.00992990070089
702,adam,g,702,92.0199298007019,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.01992980070189
703,adam,g,703,92.0299297007029,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.02992970070289
704,adam,g,704,92.0399296007039,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.03992960070389
705,adam,g,705,92.0499295007049,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.04992950070489
706,adam,g,706,92.0599294007059,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.05992940070589
707,adam,g,707,92.0699293007069,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.06992930070689
708,adam,g,708,92.0799292007079,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.07992920070789
709,adam,g,709,92.0899291007089,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.08992910070889
710,adam,g,710,92.0999290007099,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.09992900070989
711,adam,g,711,92.1099289007109,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.10992890071089
712,adam,g,712,92.1199288007119,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.11992880071189
713,adam,g,713,92.1299287007129,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.12992870071289
714,adam,g,714,92.1399286007139,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.13992860071389
715,adam,g,715,92.1499285007149,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.14992850071489
716,adam,g,716,92.1599284007159,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.15992840071589
717,adam,g,717,92.1699283007169,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.16992830071688
718,adam,g,718,92.1799282007179,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.17992820071788
719,adam,g,719,92.1899281007189,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.18992810071888
720,adam,g,720,92.1999280007199,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.19992800071988
721,adam,g,721,92.2099279007209,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.20992790072088
722,adam,g,722,92.2199278007219,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.21992780072188
723,adam,g,723,92.2299277007229,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.22992770072288
724,adam,g,724,92.2399276007239,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.23992760072388
725,adam,g,725,92.2499275007249,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.24992750072488
726,adam,g,726,92.2599274007259,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.25992740072588
727,adam,g,727,92.2699273007269,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.26992730072688
728,adam,g,728,92.2799272007279,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.27992720072788
729,adam,g,729,92.2899271007289,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.28992710072888
730,adam,g,730,92.2999270007299,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.29992700072988
731,adam,g,731,92.3099269007309,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.30992690073088
732,adam,g,732,92.3199268007319,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.31992680073188
733,adam,g,733,92.3299267007329,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.32992670073288
734,adam,g,734,92.3399266007339,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.33992660073388
735,adam,g,735,92.3499265007349,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.34992650073488
736,adam,g,736,92.3599264007359,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.35992640073588
737,adam,g,737,92.3699263007369,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.36992630073688
738,adam,g,738,92.3799262007379,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.37992620073788
739,adam,g,739,92.3899261007389,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.38992610073888
740,adam,g,740,92.3999260007399,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.39992600073988
741,adam,g,741,92.4099259007409,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.40992590074088
742,adam,g,742,92.4199258007419,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.41992580074187
743,adam,g,743,92.4299257007429,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.42992570074287
744,adam,g,744,92.4399256007439,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.43992560074387
745,adam,g,745,92.4499255007449,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.44992550074487
746,adam,g,746,92.4599254007459,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.45992540074587
747,adam,g,747,92.4699253007469,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.46992530074687
748,adam,g,748,92.4799252007479,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.47992520074787
749,adam,g,749,92.4899251007489,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.48992510074887
750,adam,g,750,92.4999250007499,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.49992500074987
751,adam,g,751,92.5099249007509,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.50992490075087
752,adam,g,752,92.5199248007519,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.51992480075187
753,adam,g,753,92.5299247007529,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.52992470075287
754,adam,g,754,92.5399246007539,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.53992460075387
755,adam,g,755,92.5499245007549,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.54992450075487
756,adam,g,756,92.5599244007559,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.55992440075587
757,adam,g,757,92.5699243007569,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.56992430075687
758,adam,g,758,92.5799242007579,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.57992420075787
759,adam,g,759,92.5899241007589,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.58992410075887
760,adam,g,760,92.5999240007599,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.59992400075987
761,adam,g,761,92.6099239007609,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.60992390076087
762,adam,g,762,92.6199238007619,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.61992380076187
763,adam,g,763,92.6299237007629,0.0001,False,[0 -10],[0 -10.0000000000000],[0 100.000000000000],0.25,0.5,0.01,,,0,7.62992370076287
