,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
222,heavy_ball,f,222,,,5.36098329767192e+5645221047420250462871154770581517986831041411673824911373605812183028231743451091603651943019423086211134,0.0001,,"[-1.46248288104179e+1411305261855062615717788692645379496707760352918456227843401453045757057935862772900912985754855771552784
 -2.91419433542700e+99]",,,0.9,0.5,0.25,,"[-3.65620720260447e+1411305261855062615717788692645379496707760352918456227843401453045757057935862772900912985754855771552783
 -5.50165658538782e+98]",3.65620720260447e+1411305261855062615717788692645379496707760352918456227843401453045757057935862772900912985754855771552783,4.04455941767432e+98
223,heavy_ball,f,223,,,1.38667878715207e+16935663142260751388613464311744553960493124235021474734120817436549084695230353274810955829058269258633405,0.0001,,"[5.86507602069496e+4233915785565187847153366077936138490123281058755368683530204359137271173807588318702738957264567314658351
 8.08911883534864e+99]",,,0.9,0.5,0.25,,"[1.46626900517374e+4233915785565187847153366077936138490123281058755368683530204359137271173807588318702738957264567314658351
 1.52713061615226e+99]",-1.46626900517374e+4233915785565187847153366077936138490123281058755368683530204359137271173807588318702738957264567314658351,-1.12267467438482e+99
224,heavy_ball,f,224,,,2.39977279289837e+50806989426782254165840392935233661881479372705064424202362452309647254085691059824432867487174807775900216,0.0001,,"[-3.78287689982989e+12701747356695563541460098233808415470369843176266106050590613077411813521422764956108216871793701943975054
 -2.24534934876965e+100]",,,0.9,0.5,0.25,,"[-9.45719224957473e+12701747356695563541460098233808415470369843176266106050590613077411813521422764956108216871793701943975053
 -4.23895581738709e+99]",9.45719224957473e+12701747356695563541460098233808415470369843176266106050590613077411813521422764956108216871793701943975053,3.11628114300227e+99
225,heavy_ball,f,225,,,1.24380668096623e+152420968280346762497521178805700985644438118115193272607087356928941762257073179473298602461524423327700650,0.0001,,"[1.01500433937199e+38105242070086690624380294701425246411109529528798318151771839232235440564268294868324650615381105831925163
 6.23256228600453e+100]",,,0.9,0.5,0.25,,"[2.53751084842997e+38105242070086690624380294701425246411109529528798318151771839232235440564268294868324650615381105831925162
 1.17663454793630e+100]",-2.53751084842997e+38105242070086690624380294701425246411109529528798318151771839232235440564268294868324650615381105831925162,-8.65006433636069e+99
226,heavy_ball,f,226,,,1.73181367707596e+457262904841040287492563536417102956933314354345579817821262070786825286771219538419895807384573269983101951,0.0001,,"[-1.96067209996097e+114315726210260071873140884104275739233328588586394954455315517696706321692804884604973951846143317495775488
 -1.73001286727214e+101]",,,0.9,0.5,0.25,,"[-4.90168024990243e+114315726210260071873140884104275739233328588586394954455315517696706321692804884604973951846143317495775487
 -3.26606107503768e+100]",4.90168024990243e+114315726210260071873140884104275739233328588586394954455315517696706321692804884604973951846143317495775487,2.40105464140161e+100
227,heavy_ball,f,227,,,4.67461668639708e+1371788714523120862477690609251308870799943063036739453463786212360475860313658615259687422153719809949305854,0.0001,,"[1.41324083888208e+342947178630780215619422652312827217699985765759184863365946553090118965078414653814921855538429952487326464
 4.80210928280322e+101]",,,0.9,0.5,0.25,,"[3.53310209720520e+342947178630780215619422652312827217699985765759184863365946553090118965078414653814921855538429952487326463
 9.06581823947413e+100]",-3.53310209720520e+342947178630780215619422652312827217699985765759184863365946553090118965078414653814921855538429952487326463,-6.66476359807252e+100
228,heavy_ball,f,228,,,9.19349246344848e+4115366143569362587433071827753926612399829189110218360391358637081427580940975845779062266461159429847917564,0.0001,,"[-5.29236524480270e+1028841535892340646858267956938481653099957297277554590097839659270356895235243961444765566615289857461979391
 -1.33295271961450e+102]",,,0.9,0.5,0.25,,"[-1.32309131120067e+1028841535892340646858267956938481653099957297277554590097839659270356895235243961444765566615289857461979391
 -2.51645815748359e+101]",1.32309131120067e+1028841535892340646858267956938481653099957297277554590097839659270356895235243961444765566615289857461979391,1.84998179767634e+101
229,heavy_ball,f,229,,,6.99333097364046e+12346098430708087762299215483261779837199487567330655081174075911244282742822927537337186799383478289543752695,0.0001,,"[2.77939772882511e+3086524607677021940574803870815444959299871891832663770293518977811070685705731884334296699845869572385938174
 3.69996359535268e+102]",,,0.9,0.5,0.25,,"[6.94849432206278e+3086524607677021940574803870815444959299871891832663770293518977811070685705731884334296699845869572385938173
 6.98509664664646e+101]",-6.94849432206278e+3086524607677021940574803870815444959299871891832663770293518977811070685705731884334296699845869572385938173,-5.13511484897012e+101
230,heavy_ball,f,230,,,3.07818528140431e+37038295292124263286897646449785339511598462701991965243522227733732848228468782612011560398150434868631258088,0.0001,,"[-4.02581085887071e+9259573823031065821724411612446334877899615675497991310880556933433212057117195653002890099537608717157814522
 -1.02702296979402e+103]",,,0.9,0.5,0.25,,"[-1.00645271471768e+9259573823031065821724411612446334877899615675497991310880556933433212057117195653002890099537608717157814522
 -1.93889872628688e+102]",1.00645271471768e+9259573823031065821724411612446334877899615675497991310880556933433212057117195653002890099537608717157814522,1.42538724138987e+102
231,heavy_ball,f,231,,,2.62498472853898e+111114885876372789860692939349356018534795388105975895730566683201198544685406347836034681194451304605893774266,0.0001,,"[1.22337999049176e+27778721469093197465173234837339004633698847026493973932641670800299636171351586959008670298612826151473443567
 2.85077448277973e+103]",,,0.9,0.5,0.25,,"[3.05844997622941e+27778721469093197465173234837339004633698847026493973932641670800299636171351586959008670298612826151473443566
 5.38192735329114e+102]",-3.05844997622941e+27778721469093197465173234837339004633698847026493973932641670800299636171351586959008670298612826151473443566,-3.95654011190128e+102
232,heavy_ball,f,232,,,1.62788174433929e+333344657629118369582078818048068055604386164317927687191700049603595634056219043508104043583353913817681322800,0.0001,,"[-3.43309159730011e+83336164407279592395519704512017013901096541079481921797925012400898908514054760877026010895838478454420330700
 -7.91308022380256e+103]",,,0.9,0.5,0.25,,"[-8.58272899325027e+83336164407279592395519704512017013901096541079481921797925012400898908514054760877026010895838478454420330699
 -1.49389659415444e+103]",8.58272899325027e+83336164407279592395519704512017013901096541079481921797925012400898908514054760877026010895838478454420330699,1.09824258296431e+103
233,heavy_ball,f,233,,,3.88249645640852e+1000033972887355108746236454144204166813158492953783061575100148810786902168657130524312130750061741453043968401,0.0001,,"[7.58677919631162e+250008493221838777186559113536051041703289623238445765393775037202696725542164282631078032687515435363260992100
 2.19648516592862e+104]",,,0.9,0.5,0.25,,"[1.89669479907790e+250008493221838777186559113536051041703289623238445765393775037202696725542164282631078032687515435363260992100
 4.14670598008255e+103]",-1.89669479907790e+250008493221838777186559113536051041703289623238445765393775037202696725542164282631078032687515435363260992100,-3.04846339711824e+103
234,heavy_ball,f,234,,,5.26715032675833e+3000101918662065326238709362432612500439475478861349184725300446432360706505971391572936392250185224359131905205,0.0001,,"[-8.18792028806328e+750025479665516331559677340608153125109868869715337296181325111608090176626492847893234098062546306089782976301
 -6.09692679423648e+104]",,,0.9,0.5,0.25,,"[-2.04698007201582e+750025479665516331559677340608153125109868869715337296181325111608090176626492847893234098062546306089782976301
 -1.15102816035169e+104]",2.04698007201582e+750025479665516331559677340608153125109868869715337296181325111608090176626492847893234098062546306089782976301,8.46181820639867e+103
235,heavy_ball,f,235,,,1.31513292264796e+9000305755986195978716128087297837501318426436584047554175901339297082119517914174718809176750555673077395715618,0.0001,,"[1.02925287818193e+2250076438996548994679032021824459375329606609146011888543975334824270529879478543679702294187638918269348928905
 1.69236364127973e+105]",,,0.9,0.5,0.25,,"[2.57313219545482e+2250076438996548994679032021824459375329606609146011888543975334824270529879478543679702294187638918269348928904
 3.19498375888281e+104]",-2.57313219545482e+2250076438996548994679032021824459375329606609146011888543975334824270529879478543679702294187638918269348928904,-2.34880193824294e+104
236,heavy_ball,f,236,,,2.04715845378187e+27000917267958587936148384261893512503955279309752142662527704017891246358553742524156427530251667019232187146855,0.0001,,"[-2.04440786209277e+6750229316989646984037096065473378125988819827438035665631926004472811589638435631039106882562916754808046786714
 -4.69760387648589e+105]",,,0.9,0.5,0.25,,"[-5.11101965523192e+6750229316989646984037096065473378125988819827438035665631926004472811589638435631039106882562916754808046786713
 -8.86852430822019e+104]",5.11101965523192e+6750229316989646984037096065473378125988819827438035665631926004472811589638435631039106882562916754808046786713,6.51972236997725e+104
237,heavy_ball,f,237,,,7.72141485652056e+81002751803875763808445152785680537511865837929256427987583112053673739075661227572469282590755001057696561440566,0.0001,,"[1.60215267549307e+20250687950968940952111288196420134377966459482314106996895778013418434768915306893117320647688750264424140360142
 1.30394447399545e+106]",,,0.9,0.5,0.25,,"[4.00538168873268e+20250687950968940952111288196420134377966459482314106996895778013418434768915306893117320647688750264424140360141
 2.46169399724881e+105]",-4.00538168873268e+20250687950968940952111288196420134377966459482314106996895778013418434768915306893117320647688750264424140360141,-1.80972176025108e+105
238,heavy_ball,f,238,,,4.14317397527572e+243008255411627291425335458357041612535597513787769283962749336161021217226983682717407847772265003173089684321701,0.0001,,"[-7.71104025191033e+60752063852906822856333864589260403133899378446942320990687334040255304306745920679351961943066250793272421080425
 -3.61944352050216e+106]",,,0.9,0.5,0.25,,"[-1.92776006297758e+60752063852906822856333864589260403133899378446942320990687334040255304306745920679351961943066250793272421080425
 -6.83308420373148e+105]",1.92776006297758e+60752063852906822856333864589260403133899378446942320990687334040255304306745920679351961943066250793272421080425,5.02336244348040e+105
239,heavy_ball,f,239,,,6.40091440371965e+729024766234881874276006375071124837606792541363307851888248008483063651680951048152223543316795009519269052965105,0.0001,,"[8.59686649774505e+182256191558720468569001593767781209401698135340826962972062002120765912920237762038055885829198752379817263241276
 1.00467248869608e+107]",,,0.9,0.5,0.25,,"[2.14921662443626e+182256191558720468569001593767781209401698135340826962972062002120765912920237762038055885829198752379817263241276
 1.89670364340437e+106]",-2.14921662443626e+182256191558720468569001593767781209401698135340826962972062002120765912920237762038055885829198752379817263241276,-1.39436739905633e+106
240,heavy_ball,f,240,,,2.36030740185250e+2187074298704645622828019125213374512820377624089923555664744025449190955042853144456670629950385028557807158895318,0.0001,,"[-1.19130185965291e+546768574676161405707004781303343628205094406022480888916186006362297738760713286114167657487596257139451789723830
 -2.78873479811265e+107]",,,0.9,0.5,0.25,,"[-2.97825464913226e+546768574676161405707004781303343628205094406022480888916186006362297738760713286114167657487596257139451789723829
 -5.26480371621770e+106]",2.97825464913226e+546768574676161405707004781303343628205094406022480888916186006362297738760713286114167657487596257139451789723829,3.87043631716138e+106
241,heavy_ball,f,241,,,1.18344536866198e+6561222896113936868484057375640123538461132872269770666994232076347572865128559433370011889851155085673421476685956,0.0001,,"[3.17005451839411e+1640305724028484217121014343910030884615283218067442666748558019086893216282139858342502972462788771418355369171489
 7.74087263432275e+107]",,,0.9,0.5,0.25,,"[7.92513629598528e+1640305724028484217121014343910030884615283218067442666748558019086893216282139858342502972462788771418355369171488
 1.46138582412109e+107]",-7.92513629598528e+1640305724028484217121014343910030884615283218067442666748558019086893216282139858342502972462788771418355369171488,-1.07434219240496e+107
242,heavy_ball,f,242,,,1.49171945100674e+19683668688341810605452172126920370615383398616809312000982696229042718595385678300110035669553465257020264430057869,0.0001,,"[-5.97312310836339e+4920917172085452651363043031730092653845849654202328000245674057260679648846419575027508917388366314255066107514467
 -2.14868438480991e+108]",,,0.9,0.5,0.25,,"[-1.49328077709085e+4920917172085452651363043031730092653845849654202328000245674057260679648846419575027508917388366314255066107514467
 -4.05646372031580e+107]",1.49328077709085e+4920917172085452651363043031730092653845849654202328000245674057260679648846419575027508917388366314255066107514467,2.98212152791084e+107
243,heavy_ball,f,243,,,2.98747285220823e+59051006065025431816356516380761111846150195850427936002948088687128155786157034900330107008660395771060793290173608,0.0001,,"[3.99581772936996e+14762751516256357954089129095190277961537548962606984000737022171782038946539258725082526752165098942765198322543402
 5.96424305582169e+108]",,,0.9,0.5,0.25,,"[9.98954432342491e+14762751516256357954089129095190277961537548962606984000737022171782038946539258725082526752165098942765198322543401
 1.12597902912700e+108]",-9.98954432342491e+14762751516256357954089129095190277961537548962606984000737022171782038946539258725082526752165098942765198322543401,-8.27766876335915e+107
244,heavy_ball,f,244,,,2.39968596677672e+177153018195076295449069549142283335538450587551283808008844266061384467358471104700990321025981187313182379870520826,0.0001,,"[-1.19623989062355e+44288254548769073862267387285570833884612646887820952002211066515346116839617776175247580256495296828295594967630207
 -1.65553375267183e+109]",,,0.9,0.5,0.25,,"[-2.99059972655888e+44288254548769073862267387285570833884612646887820952002211066515346116839617776175247580256495296828295594967630206
 -3.12545325546528e+108]",2.99059972655888e+44288254548769073862267387285570833884612646887820952002211066515346116839617776175247580256495296828295594967630206,2.29768637912936e+108
245,heavy_ball,f,245,,,1.24367167943210e+531459054585228886347208647426850006615351762653851424026532798184153402075413314102970963077943561939547139611562480,0.0001,,"[3.20963844872401e+132864763646307221586802161856712501653837940663462856006633199546038350518853328525742740769485890484886784902890620
 4.59537275825872e+109]",,,0.9,0.5,0.25,,"[8.02409612181003e+132864763646307221586802161856712501653837940663462856006633199546038350518853328525742740769485890484886784902890619
 8.67552396572806e+108]",-8.02409612181003e+132864763646307221586802161856712501653837940663462856006633199546038350518853328525742740769485890484886784902890619,-6.37783758659870e+108
246,heavy_ball,f,246,,,1.73124983030237e+1594377163755686659041625942280550019846055287961554272079598394552460206226239942308912889233830685818641418834687441,0.0001,,"[-6.19968485198833e+398594290938921664760406485570137504961513821990388568019899598638115051556559985577228222308457671454660354708671860
 -1.27556751731974e+110]",,,0.9,0.5,0.25,,"[-1.54992121299708e+398594290938921664760406485570137504961513821990388568019899598638115051556559985577228222308457671454660354708671860
 -2.40812163638382e+109]",1.54992121299708e+398594290938921664760406485570137504961513821990388568019899598638115051556559985577228222308457671454660354708671860,1.77033787772395e+109
247,heavy_ball,f,247,,,4.67005226441537e+4783131491267059977124877826841650059538165863884662816238795183657380618678719826926738667701492057455924256504062324,0.0001,,"[4.46796860584842e+1195782872816764994281219456710412514884541465971165704059698795914345154669679956731684666925373014363981064126015581
 3.54067575544791e+110]",,,0.9,0.5,0.25,,"[1.11699215146211e+1195782872816764994281219456710412514884541465971165704059698795914345154669679956731684666925373014363981064126015581
 6.68437991587433e+109]",-1.11699215146211e+1195782872816764994281219456710412514884541465971165704059698795914345154669679956731684666925373014363981064126015581,-4.91404203815037e+109
248,heavy_ball,f,248,,,9.16658842738453e+14349394473801179931374633480524950178614497591653988448716385550972141856036159480780216003104476172367772769512186974,0.0001,,"[-1.67236708272388e+3587348618450294982843658370131237544653624397913497112179096387743035464009039870195054000776119043091943192378046744
 -9.82808407630075e+110]",,,0.9,0.5,0.25,,"[-4.18091770680969e+3587348618450294982843658370131237544653624397913497112179096387743035464009039870195054000776119043091943192378046743
 -1.85542682664650e+110]",4.18091770680969e+3587348618450294982843658370131237544653624397913497112179096387743035464009039870195054000776119043091943192378046743,1.36402262283146e+110
249,heavy_ball,f,249,,,6.93211416281035e+43048183421403539794123900441574850535843492774961965346149156652916425568108478442340648009313428517103318308536560925,0.0001,,"[8.76992954198012e+10762045855350884948530975110393712633960873193740491336537289163229106392027119610585162002328357129275829577134140231
 2.72804524566292e+111]",,,0.9,0.5,0.25,,"[2.19248238549503e+10762045855350884948530975110393712633960873193740491336537289163229106392027119610585162002328357129275829577134140231
 5.15022897017545e+110]",-2.19248238549503e+10762045855350884948530975110393712633960873193740491336537289163229106392027119610585162002328357129275829577134140231,-3.78620634734399e+110
250,heavy_ball,f,250,,,2.99805522576156e+129144550264210619382371701324724551607530478324885896038447469958749276704325435327021944027940285551309954925609682778,0.0001,,"[-1.26470601701006e+32286137566052654845592925331181137901882619581221474009611867489687319176081358831755486006985071387827488731402420695
 -7.57241269468798e+111]",,,0.9,0.5,0.25,,"[-3.16176504252515e+32286137566052654845592925331181137901882619581221474009611867489687319176081358831755486006985071387827488731402420694
 -1.42958256635620e+111]",3.16176504252515e+32286137566052654845592925331181137901882619581221474009611867489687319176081358831755486006985071387827488731402420694,1.05096193162181e+111
251,heavy_ball,f,251,,,2.42527726147754e+387433650792631858147115103974173654822591434974657688115342409876247830112976305981065832083820856653929864776829048336,0.0001,,"[3.79288806782069e+96858412698157964536778775993543413705647858743664422028835602469061957528244076495266458020955214163482466194207262084
 2.10192386324361e+112]",,,0.9,0.5,0.25,,"[9.48222016955172e+96858412698157964536778775993543413705647858743664422028835602469061957528244076495266458020955214163482466194207262083
 3.96818534838844e+111]",-9.48222016955172e+96858412698157964536778775993543413705647858743664422028835602469061957528244076495266458020955214163482466194207262083,-2.91722341676664e+111
252,heavy_ball,f,252,,,1.28388668369473e+1162300952377895574441345311922520964467774304923973064346027229628743490338928917943197496251462569961789594330487145010,0.0001,,"[-1.02308413772771e+290575238094473893610336327980630241116943576230993266086506807407185872584732229485799374062865642490447398582621786253
 -5.83444683353328e+112]",,,0.9,0.5,0.25,,"[-2.55771034431928e+290575238094473893610336327980630241116943576230993266086506807407185872584732229485799374062865642490447398582621786252
 -1.10147502702836e+112]",2.55771034431928e+290575238094473893610336327980630241116943576230993266086506807407185872584732229485799374062865642490447398582621786252,8.09752685351695e+111
253,heavy_ball,f,253,,,1.90468250517668e+3486902857133686723324035935767562893403322914771919193038081688886230471016786753829592488754387709885368782991461435031,0.0001,,"[2.00786877458000e+871725714283421680831008983941890723350830728692979798259520422221557617754196688457398122188596927471342195747865358758
 1.61950537070339e+113]",,,0.9,0.5,0.25,,"[5.01967193644999e+871725714283421680831008983941890723350830728692979798259520422221557617754196688457398122188596927471342195747865358757
 3.05743590243295e+112]",-5.01967193644999e+871725714283421680831008983941890723350830728692979798259520422221557617754196688457398122188596927471342195747865358757,-2.24768321708126e+112
254,heavy_ball,f,254,,,6.21885294999302e+10460708571401060169972107807302688680209968744315757579114245066658691413050360261488777466263163129656106348974384305094,0.0001,,"[-1.51777449147301e+2615177142850265042493026951825672170052492186078939394778561266664672853262590065372194366565790782414026587243596076274
 -4.49536643416252e+113]",,,0.9,0.5,0.25,,"[-3.79443622868253e+2615177142850265042493026951825672170052492186078939394778561266664672853262590065372194366565790782414026587243596076273
 -8.48672377321663e+112]",3.79443622868253e+2615177142850265042493026951825672170052492186078939394778561266664672853262590065372194366565790782414026587243596076273,6.23904055613537e+112
255,heavy_ball,f,255,,,2.16457865965283e+31382125714203180509916323421908066040629906232947272737342735199976074239151080784466332398789489388968319046923152915285,0.0001,,"[6.55575961770983e+7845531428550795127479080855477016510157476558236818184335683799994018559787770196116583099697372347242079761730788228821
 1.24780811122707e+114]",,,0.9,0.5,0.25,,"[1.63893990442746e+7845531428550795127479080855477016510157476558236818184335683799994018559787770196116583099697372347242079761730788228821
 2.35571513847819e+113]",-1.63893990442746e+7845531428550795127479080855477016510157476558236818184335683799994018559787770196116583099697372347242079761730788228821,-1.73181108286465e+113
256,heavy_ball,f,256,,,9.12772667424707e+94146377142609541529748970265724198121889718698841818212028205599928222717453242353398997196368468166904957140769458745856,0.0001,,"[-5.28287499451420e+23536594285652385382437242566431049530472429674710454553007051399982055679363310588349749299092117041726239285192364686464
 -3.46362216572931e+114]",,,0.9,0.5,0.25,,"[-1.32071874862855e+23536594285652385382437242566431049530472429674710454553007051399982055679363310588349749299092117041726239285192364686464
 -6.53891178969289e+113]",1.32071874862855e+23536594285652385382437242566431049530472429674710454553007051399982055679363310588349749299092117041726239285192364686464,4.80710070682824e+113
257,heavy_ball,f,257,,,6.84432131739914e+282439131427828624589246910797172594365669156096525454636084616799784668152359727060196991589105404500714871422308376237571,0.0001,,"[2.76447250672421e+70609782856957156147311727699293148591417289024131363659021154199946167038089931765049247897276351125178717855577094059393
 9.61420141365648e+114]",,,0.9,0.5,0.25,,"[6.91118126681053e+70609782856957156147311727699293148591417289024131363659021154199946167038089931765049247897276351125178717855577094059392
 1.81504829234176e+114]",-6.91118126681053e+70609782856957156147311727699293148591417289024131363659021154199946167038089931765049247897276351125178717855577094059392,-1.33433822165894e+114
258,heavy_ball,f,258,,,2.88558372193805e+847317394283485873767740732391517783097007468289576363908253850399354004457079181180590974767316213502144614266925128712716,0.0001,,"[-3.96130331598596e+211829348570871468441935183097879445774251867072394090977063462599838501114269795295147743691829053375536153566731282178179
 -2.66867644331787e+115]",,,0.9,0.5,0.25,,"[-9.90325828996489e+211829348570871468441935183097879445774251867072394090977063462599838501114269795295147743691829053375536153566731282178178
 -5.03814764518710e+114]",9.90325828996489e+211829348570871468441935183097879445774251867072394090977063462599838501114269795295147743691829053375536153566731282178178,3.70380942352816e+114
259,heavy_ball,f,259,,,2.16243741791805e+2541952182850457621303222197174553349291022404868729091724761551198062013371237543541772924301948640506433842800775386138150,0.0001,,"[1.16550882040996e+635488045712614405325805549293638337322755601217182272931190387799515503342809385885443231075487160126608460700193846534538
 7.40761884705632e+115]",,,0.9,0.5,0.25,,"[2.91377205102491e+635488045712614405325805549293638337322755601217182272931190387799515503342809385885443231075487160126608460700193846534537
 1.39847142369724e+115]",-2.91377205102491e+635488045712614405325805549293638337322755601217182272931190387799515503342809385885443231075487160126608460700193846534537,-1.02809048134443e+115
260,heavy_ball,f,260,,,9.10066550698408e+7625856548551372863909666591523660047873067214606187275174284653594186040113712630625318772905845921519301528402326158414451,0.0001,,"[-2.96857458998197e+1906464137137843215977416647880915011968266803651546818793571163398546510028428157656329693226461480379825382100581539603613
 -2.05618096268885e+116]",,,0.9,0.5,0.25,,"[-7.42143647495492e+1906464137137843215977416647880915011968266803651546818793571163398546510028428157656329693226461480379825382100581539603612
 -3.88182812539461e+115]",7.42143647495492e+1906464137137843215977416647880915011968266803651546818793571163398546510028428157656329693226461480379825382100581539603612,2.85373764405018e+115
261,heavy_ball,f,261,,,6.78362709592357e+22877569645654118591728999774570980143619201643818561825522853960782558120341137891875956318717537764557904585206978475243356,0.0001,,"[4.90506954425658e+5719392411413529647932249943642745035904800410954640456380713490195639530085284472968989079679384441139476146301744618810839
 5.70747528810037e+116]",,,0.9,0.5,0.25,,"[1.22626738606415e+5719392411413529647932249943642745035904800410954640456380713490195639530085284472968989079679384441139476146301744618810839
 1.07750429073958e+116]",-1.22626738606415e+5719392411413529647932249943642745035904800410954640456380713490195639530085284472968989079679384441139476146301744618810839,-7.92130526334558e+115
262,heavy_ball,f,262,,,2.80949593523358e+68632708936962355775186999323712940430857604931455685476568561882347674361023413675627868956152613293673713755620935425730071,0.0001,,"[-2.21277257244733e+17158177234240588943796749830928235107714401232863921369142140470586918590255853418906967239038153323418428438905233856432518
 -1.58426105266912e+117]",,,0.9,0.5,0.25,,"[-5.53193143111833e+17158177234240588943796749830928235107714401232863921369142140470586918590255853418906967239038153323418428438905233856432517
 -2.99089877000717e+116]",5.53193143111833e+17158177234240588943796749830928235107714401232863921369142140470586918590255853418906967239038153323418428438905233856432517,2.19876824367261e+116
263,heavy_ball,f,263,,,1.99584924339337e+205898126810887067325560997971138821292572814794367056429705685647043023083070241026883606868457839881021141266862806277190215,0.0001,,"[2.03147560320762e+51474531702721766831390249492784705323143203698591764107426421411760755770767560256720901717114459970255285316715701569297554
 4.39753648734523e+117]",,,0.9,0.5,0.25,,"[5.07868900801906e+51474531702721766831390249492784705323143203698591764107426421411760755770767560256720901717114459970255285316715701569297553
 8.30203232535662e+116]",-5.07868900801906e+51474531702721766831390249492784705323143203698591764107426421411760755770767560256720901717114459970255285316715701569297553,-6.10326408168400e+116
264,heavy_ball,f,264,,,7.15526479970141e+617694380432661201976682993913416463877718444383101169289117056941129069249210723080650820605373519643063423800588418831570646,0.0001,,"[-1.57194050688436e+154423595108165300494170748478354115969429611095775292322279264235282267312302680770162705151343379910765855950147104707892662
 -1.22065281633680e+118]",,,0.9,0.5,0.25,,"[-3.92985126721090e+154423595108165300494170748478354115969429611095775292322279264235282267312302680770162705151343379910765855950147104707892661
 -2.30444913155991e+117]",3.92985126721090e+154423595108165300494170748478354115969429611095775292322279264235282267312302680770162705151343379910765855950147104707892661,1.69412272339151e+117
265,heavy_ball,f,265,,,3.29700526980950e+1853083141297983605930048981740249391633155333149303507867351170823387207747632169241952461816120558929190271401765256494711941,0.0001,,"[7.28298789259743e+463270785324495901482512245435062347908288833287325876966837792705846801936908042310488115454030139732297567850441314123677985
 3.38824544678301e+118]",,,0.9,0.5,0.25,,"[1.82074697314936e+463270785324495901482512245435062347908288833287325876966837792705846801936908042310488115454030139732297567850441314123677985
 6.39660939855361e+117]",-1.82074697314936e+463270785324495901482512245435062347908288833287325876966837792705846801936908042310488115454030139732297567850441314123677985,-4.70248667516211e+117
266,heavy_ball,f,266,,,3.22553258325600e+5559249423893950817790146945220748174899465999447910523602053512470161623242896507725857385448361676787570814205295769484135825,0.0001,,"[-7.24319264220805e+1389812355973487704447536736305187043724866499861977630900513378117540405810724126931464346362090419196892703551323942371033956
 -9.40497335032422e+118]",,,0.9,0.5,0.25,,"[-1.81079816055201e+1389812355973487704447536736305187043724866499861977630900513378117540405810724126931464346362090419196892703551323942371033956
 -1.77554849171123e+118]",1.81079816055201e+1389812355973487704447536736305187043724866499861977630900513378117540405810724126931464346362090419196892703551323942371033956,1.30529982419502e+118
267,heavy_ball,f,267,,,3.02027723690368e+16677748271681852453370440835662244524698397998343731570806160537410484869728689523177572156345085030362712442615887308452407477,0.0001,,"[7.12510682531887e+4169437067920463113342610208915561131174599499585932892701540134352621217432172380794393039086271257590678110653971827113101869
 2.61059964839004e+119]",,,0.9,0.5,0.25,,"[1.78127670632972e+4169437067920463113342610208915561131174599499585932892701540134352621217432172380794393039086271257590678110653971827113101869
 4.92850547843498e+118]",-1.78127670632972e+4169437067920463113342610208915561131174599499585932892701540134352621217432172380794393039086271257590678110653971827113101869,-3.62320565423997e+118
268,heavy_ball,f,268,,,2.47960748076702e+50033244815045557360111322506986733574095193995031194712418481612231454609186068569532716469035255091088137327847661925357222433,0.0001,,"[-6.78227526620926e+12508311203761389340027830626746683393523798498757798678104620403057863652296517142383179117258813772772034331961915481339305608
 -7.24641130847993e+119]",,,0.9,0.5,0.25,,"[-1.69556881655231e+12508311203761389340027830626746683393523798498757798678104620403057863652296517142383179117258813772772034331961915481339305608
 -1.36803733406083e+119]",1.69556881655231e+12508311203761389340027830626746683393523798498757798678104620403057863652296517142383179117258813772772034331961915481339305608,1.00571676863684e+119
269,heavy_ball,f,269,,,1.37211756258230e+150099734445136672080333967520960200722285581985093584137255444836694363827558205708598149407105765273264411983542985776071667301,0.0001,,"[5.84961803156757e+37524933611284168020083491880240050180571395496273396034313861209173590956889551427149537351776441318316102995885746444017916825
 2.01143353727368e+120]",,,0.9,0.5,0.25,,"[1.46240450789189e+37524933611284168020083491880240050180571395496273396034313861209173590956889551427149537351776441318316102995885746444017916825
 3.79735024252944e+119]",-1.46240450789189e+37524933611284168020083491880240050180571395496273396034313861209173590956889551427149537351776441318316102995885746444017916825,-2.79163347389260e+119
270,heavy_ball,f,270,,,2.32496531879441e+450299203335410016241001902562880602166856745955280752411766334510083091482674617125794448221317295819793235950628957328215001904,0.0001,,"[-3.75304522155845e+112574800833852504060250475640720150541714186488820188102941583627520772870668654281448612055329323954948308987657239332053750476
 -5.58326694778520e+120]",,,0.9,0.5,0.25,,"[-9.38261305389612e+112574800833852504060250475640720150541714186488820188102941583627520772870668654281448612055329323954948308987657239332053750475
 -1.05405521511865e+120]",9.38261305389612e+112574800833852504060250475640720150541714186488820188102941583627520772870668654281448612055329323954948308987657239332053750475,7.74891867729391e+119
271,heavy_ball,f,271,,,1.13107641413521e+1350897610006230048723005707688641806500570237865842257235299003530249274448023851377383344663951887459379707851886871984645005714,0.0001,,"[9.91180305716208e+337724402501557512180751426922160451625142559466460564308824750882562318612005962844345836165987971864844926962971717996161251428
 1.54978373545878e+121]",,,0.9,0.5,0.25,,"[2.47795076429052e+337724402501557512180751426922160451625142559466460564308824750882562318612005962844345836165987971864844926962971717996161251428
 2.92580964504017e+120]",-2.47795076429052e+337724402501557512180751426922160451625142559466460564308824750882562318612005962844345836165987971864844926962971717996161251428,-2.15091777731078e+120
